Epochs,loss,std_loss,iou,std_iou,dice_coef,std_dice,val_loss,std_val_loss,val_iou,std_val_iou,val_dice_coef,std_val_dice
353,0.20354701504111286,0.11111122030089349,0.6906654089689255,0.12411454037026322,0.8002551972866059,0.10529263077156262,0.2709005713462829,0.14828439849541328,0.5934313714504242,0.16652085622231644,0.729099428653717,0.1482843992157161
354,0.1950540497899055,0.10264207795601926,0.6876222610473632,0.126580676216699,0.8003806412220001,0.10942486595940823,0.3261478543281555,0.2014300867688839,0.5389139577746391,0.2067727673180497,0.6738521456718445,0.2014300834333892
355,0.18473022803664205,0.09129690104745272,0.6995956808328628,0.1181782731456021,0.8090181767940521,0.10049053566560331,0.32444185614585874,0.195036987874,0.5388803094625473,0.19272907847944293,0.675558140873909,0.19503699407811945
356,0.1806056901812553,0.0765874476658022,0.6995701670646668,0.10368150539274079,0.8107646942138672,0.08647963314701597,0.28446473479270934,0.1343048288856245,0.5745359659194946,0.15189308679734193,0.7155352652072906,0.13430482888562453
357,0.17188427001237866,0.06035553638479617,0.717257809638977,0.07749563768513291,0.8267612338066102,0.05767789159235232,0.227167534828186,0.0845499938510889,0.6388402283191681,0.09963123134367607,0.7728324651718139,0.08454999385108887
358,0.2006471067667007,0.051364247361656276,0.6883211314678193,0.06624237995726456,0.799352902173996,0.05136426160178929,0.2280798733234405,0.04923271009909313,0.6330448687076569,0.064027695920751,0.7719201266765594,0.049232710099093135
359,0.17120670378208158,0.03859397592402127,0.7116566061973572,0.05125575977786937,0.8233918964862823,0.038882543206615106,0.22542517781257626,0.05545743412499359,0.6374505817890167,0.0730535499639106,0.7745748221874237,0.055457434124993585
360,0.15744433552026746,0.032453057536949666,0.7354801893234253,0.04636584532161117,0.8413995981216431,0.035106031890201186,0.26058787703514097,0.10277864854932357,0.5983059078454971,0.10701768406599077,0.739412122964859,0.10277864854932359
361,0.15696248859167095,0.028807184186071352,0.7318823516368866,0.04401108686232496,0.838750571012497,0.032440155947109924,0.21597927212715146,0.057540008265834997,0.6505145251750946,0.07700235656409701,0.7840207278728485,0.057540008265834997
362,0.15085220783948897,0.029891898277349904,0.7437959909439087,0.04053112679053493,0.8482696175575256,0.028552154691578985,0.2659668445587158,0.16634209333895633,0.6044552490115166,0.17305161408355163,0.7340331554412842,0.1663420933389563
363,0.14394782632589337,0.017815293801073665,0.7592715322971344,0.02328564961744763,0.859777957201004,0.01603819507975895,0.22290670275688165,0.04449606238628588,0.6397883892059326,0.058398162461617505,0.7770932972431183,0.04449606238628587
364,0.14209688678383825,0.023296951989879716,0.7542031884193421,0.03583185304135411,0.8539882004261017,0.026417785057260994,0.20726038813591,0.050692866690037225,0.6614612400531769,0.0687700176671233,0.7927396118640899,0.05069286669003721
365,0.14612593352794642,0.021210518759561873,0.7468710064888,0.03574867748254279,0.8498688340187073,0.02700083818786104,0.2577224850654602,0.13599508835792606,0.6072393894195557,0.14765639165318736,0.7422775119543076,0.13599509672183605
366,0.1577696181833744,0.03062648925989681,0.739868450164795,0.041658228207766546,0.845224666595459,0.02968354226199324,0.2605411171913147,0.08065459912428029,0.5950826108455658,0.09378531391926744,0.7394588828086853,0.08065459912428026
367,0.16174237877130504,0.03676420708989378,0.7311076760292053,0.04963013892025803,0.8389592170715332,0.03711111725217833,0.29093410968780514,0.10549751998103314,0.5618190109729767,0.11499241264358397,0.7090658903121948,0.10549751998103314
368,0.15436011180281634,0.03385341105904085,0.7382789850234985,0.04639650372133356,0.8441854000091553,0.03235412714552531,0.26226902604103086,0.11536273491678295,0.5983672618865967,0.1349462278683071,0.7377309739589691,0.11536273491678295
369,0.15229071676731104,0.017616021109447592,0.744028526544571,0.027155398166360076,0.8483406007289886,0.01819639665626349,0.2226129591464996,0.08092532627823776,0.6444634586572647,0.1059766482624178,0.7773870408535004,0.08092532627823776
370,0.15626028627157207,0.021534041594933273,0.7388120114803314,0.033443326369957574,0.8446597456932068,0.02242179188955458,0.22506048679351803,0.054499328610512335,0.6376893550157547,0.0693069199176545,0.7749395132064819,0.054499328610512314
371,0.15131997466087338,0.018537842879223068,0.7353219449520111,0.024029567801532224,0.8406646549701691,0.017315085282448347,0.23759135007858273,0.08188665359026413,0.6250416904687881,0.10468673012648178,0.7624086499214172,0.08188665359026413
372,0.14671432152390476,0.02691110627006629,0.7484462022781372,0.04504618162551104,0.8502995193004608,0.033226087791097904,0.22783874869346615,0.06301390330706487,0.6356348931789398,0.07916421632938009,0.7721612513065338,0.06301390330706486
373,0.15697377622127529,0.02695043103766536,0.7371366262435913,0.04088100151606192,0.8436639368534088,0.027777124771227416,0.23879270553588863,0.09157978044599584,0.6241134166717529,0.11050773890061204,0.7612072944641113,0.09157978044599582
374,0.15397057533264155,0.024241746773959606,0.7388933420181274,0.03588764938108567,0.8418365836143493,0.023758896049512625,0.2688134968280792,0.09172739126662609,0.586117547750473,0.1092845783051606,0.7311865031719208,0.09172739126662609
375,0.19213631898164746,0.02262230902089677,0.701670116186142,0.03359982639736975,0.8078636825084686,0.022622330020708268,0.26498373746871945,0.09078297178083403,0.5918204754590988,0.10275344543340391,0.7350162625312805,0.09078297178083403
376,0.14630369842052457,0.021867864203876975,0.7505333542823791,0.03284393705922614,0.8522882699966431,0.02230190133902669,0.24381261467933651,0.0760478146706143,0.6157805740833282,0.09495720962680239,0.7561873853206634,0.07604781467061429
377,0.14399415776133534,0.022682215903676167,0.7541002333164215,0.03529564676022943,0.854954618215561,0.025818799567117395,0.2210968494415283,0.07241236173229913,0.6452389121055603,0.09425423674928964,0.7789031505584717,0.07241236173229915
378,0.15677300244569775,0.03234923485576903,0.7399688303470612,0.04246142754241045,0.8450516402721405,0.031132237387743088,0.2693801164627075,0.10685069470292688,0.58720383644104,0.11755445890656588,0.7306198865175247,0.10685068665465848
379,0.15148036554455754,0.02837520394033085,0.7403768122196197,0.040589871559620065,0.8463053524494171,0.028658567505017538,0.2760054230690002,0.12733743585666019,0.5830786168575287,0.13821911384375704,0.7239945769309998,0.12733743585666016
380,0.14764957726001737,0.030336293494374344,0.7478848397731781,0.04291417530933761,0.8506296277046204,0.03033734209811028,0.24458281397819515,0.08602202435223252,0.6171522885560989,0.11069276921059083,0.7554171860218049,0.08602202435223251
381,0.16054139584302898,0.02805651944513709,0.7277855098247528,0.04190795950696466,0.8359938204288483,0.03100044391083075,0.2336647033691406,0.0840620196073537,0.6302956312894821,0.10701081424954269,0.7663352966308594,0.0840620196073537
382,0.15467754229903216,0.031851568555506735,0.731223875284195,0.04290736185178181,0.837666654586792,0.030072429553270132,0.23952089548110958,0.09578621187003802,0.6247761607170105,0.11565176055701512,0.7604791045188903,0.09578621187003804
383,0.16293232440948485,0.03339685923240727,0.7184161126613617,0.04596448010373351,0.8256963431835175,0.035197191937313806,0.2609917104244232,0.10039012656746259,0.5982409387826919,0.12132843716571601,0.7390082895755767,0.10039012656746259
384,0.15308261364698408,0.02799711580140886,0.7418151497840881,0.04432334664473648,0.846832674741745,0.03245601147770249,0.24043297767639157,0.06609805322611245,0.618830394744873,0.08503037796918878,0.7595670223236084,0.06609805322611245
385,0.14134477972984313,0.02180900491443406,0.7609019339084625,0.030988800268249742,0.8600472450256348,0.023017215862487478,0.22040427327156065,0.06920475451762931,0.6457827031612396,0.0907317641021995,0.7795957267284394,0.06920475451762931
386,0.14981756955385203,0.026245880158942882,0.7418729484081268,0.038885567017499845,0.8465914189815521,0.02769406000966335,0.2199916303157806,0.06439088257601819,0.6457760155200958,0.08103051448028148,0.7800083696842194,0.06439088257601817
387,0.1457926549017429,0.027204921238665147,0.7485579252243042,0.03855140304324034,0.8504107773303986,0.02770710685149459,0.27558701038360595,0.12748792058118127,0.5835392355918885,0.14350089501893573,0.7244129866361618,0.12748792648833457
388,0.1703049138188362,0.059964743302468114,0.7222376585006713,0.07263205966600574,0.8291914224624634,0.05705864263474977,0.2885404765605926,0.15993912709540573,0.5741120174527168,0.17355810021709728,0.7114595204591752,0.15993913364153867
389,0.1604284070432186,0.04488766738421017,0.7274865210056305,0.059314044703507374,0.8338354647159576,0.043273491850641194,0.39981198310852045,0.2591462218080311,0.46966273058205843,0.22895006366591433,0.6001880127936602,0.2591462288738054
390,0.1646333336830139,0.041577616189531055,0.7242924809455872,0.05789242580334629,0.8326063394546509,0.04487009877028621,0.3311943531036377,0.13496493899851297,0.519015134871006,0.141270481171403,0.6688056439161301,0.13496494634407707
391,0.15530724823474878,0.027697085272436306,0.7354479730129242,0.03811907814749526,0.84199298620224,0.0279628793194323,0.26768550276756287,0.09284526037340672,0.5879718512296677,0.11057295386101412,0.7323144972324371,0.09284526037340673
392,0.18105742037296294,0.019513805127724024,0.7130968749523163,0.027926946298478764,0.8189426004886627,0.019513806317797658,0.2363438487052917,0.04706957946614548,0.6225256800651551,0.05791680993236441,0.7636561512947082,0.047069579466145484
393,0.15877792984247202,0.02149125492909087,0.7246884047985077,0.0333584836125464,0.8306600749492645,0.02795774319645364,0.2730017840862274,0.07538622783579164,0.5797168582677841,0.08951543927011103,0.7269982159137726,0.07538622783579163
394,0.14488313943147654,0.01682682083209906,0.7563580095767974,0.026581422454183143,0.856658935546875,0.018358101733490513,0.2130467772483825,0.031003422017530168,0.6520143747329712,0.041525560791436926,0.7869532227516174,0.031003422017530174
395,0.15048313662409776,0.01590590731754799,0.7437723100185394,0.02610284092999438,0.8486725389957428,0.018082332179686883,0.24439244866371151,0.05968222102899322,0.6135795056819916,0.07450780362763278,0.7556075513362884,0.05968222102899321
396,0.15075859576463696,0.02176251116064962,0.7425062656402588,0.03699963096622488,0.8462707936763764,0.02810812356982818,0.24952637553215024,0.07910418452677631,0.6088580518960953,0.09905598964800875,0.7504736244678497,0.07910418452677628
397,0.16821307241916653,0.06846886874420388,0.7252160906791687,0.08175716535399022,0.8301912009716034,0.06794970953984936,0.26500228643417356,0.0988022816756349,0.5914142996072769,0.10929171068494513,0.7349977105855942,0.09880229026626224
398,0.17479665428400037,0.09432196764365727,0.7174435526132583,0.10723730808783238,0.8242810785770416,0.08944083673214852,0.27114655971527096,0.13328818704479872,0.5916425138711929,0.1503344860406015,0.7288534432649613,0.133288179649726
399,0.16306113824248308,0.0718805648280861,0.7337558805942536,0.08246555832937642,0.8385853052139283,0.06588765568073257,0.30149543285369873,0.18355829156592815,0.5622704058885575,0.1792907704404089,0.6985045671463013,0.18355829156592815
400,0.1672982484102249,0.06779370762032848,0.7199462950229645,0.08424850282119153,0.8273630321025849,0.06673912557389758,0.28082553744316097,0.1096775852968524,0.5741590082645416,0.1271875002409531,0.719174462556839,0.10967758529685238
401,0.16576862335205075,0.04722069574526779,0.7212635099887847,0.062244521526430924,0.8284367978572845,0.0466385409781879,0.2595246911048889,0.04830940477561122,0.5928770363330841,0.06092877272387913,0.740475308895111,0.048309404775611214
402,0.15723308175802228,0.02657120126547014,0.7299456357955932,0.03561996557675448,0.833232319355011,0.027728352564652677,0.2652550876140594,0.1521295036430479,0.600287526845932,0.15859427669643972,0.7347449094057084,0.15212951219058587
403,0.16679510027170177,0.050856780770280996,0.7251133799552918,0.06385741466232096,0.8341261506080627,0.04895499244090662,0.28981086611747736,0.16947918628661018,0.5735034748911858,0.16182116843549665,0.7101891368627549,0.16947917737743132
404,0.1446961976587772,0.02413338625543738,0.751986962556839,0.03652790618147975,0.8536360442638398,0.02863342629917773,0.2162153363227844,0.0745293861299591,0.6523136496543884,0.09773579907588321,0.7837846636772156,0.07452938612995907
405,0.14587999731302256,0.03161804222977149,0.7455688297748566,0.0465567731479235,0.8470713555812835,0.03399262225964916,0.2409897208213806,0.08243319350375702,0.6207991749048233,0.100225766879915,0.7590102791786194,0.08243319350375702
406,0.13557008579373356,0.01720640583476454,0.7624045670032501,0.024665039209912136,0.8608507513999939,0.0181888387151543,0.2185809195041656,0.06912328775481992,0.6481321722269058,0.08687220013247715,0.7814190804958343,0.06912328775481992
407,0.143082320690155,0.014353440687242463,0.7549555420875549,0.021330002990255482,0.8549740850925446,0.01608271597965124,0.25705510973930357,0.12510272303703235,0.6065498501062393,0.1385488052924817,0.7429448902606964,0.12510272303703232
408,0.13665639460086818,0.01646995934550962,0.7614407360553741,0.025482989885513854,0.8589045345783234,0.018219010593126136,0.206911689043045,0.07489690255203645,0.6649256825447083,0.09607065953624352,0.793088310956955,0.07489690255203643
409,0.18405752480030055,0.014926749062260958,0.7151110529899597,0.02150850366989649,0.8159424841403962,0.014926745865592284,0.22484586238861082,0.0677573204136207,0.6397175312042236,0.08537867939947137,0.7751541376113892,0.06775732041362069
410,0.14964753612875933,0.03405279329216995,0.7479109346866608,0.04982264619543996,0.8491062879562378,0.03703522281032203,0.2694872736930847,0.09577583257995759,0.5866979420185089,0.10969922095840043,0.7305127263069153,0.09577583257995759
411,0.14210899323225018,0.022785143514708613,0.7556153416633606,0.03806383297497649,0.8566122949123383,0.02641330438100078,0.23243205547332763,0.04796292212335426,0.6276878774166107,0.061764077697020275,0.7675679445266723,0.04796292212335426
412,0.14171342402696605,0.022313789399452236,0.7560457825660706,0.040090526765868835,0.854007875919342,0.02983522246017954,0.22655406594276425,0.04573037950015154,0.63496013879776,0.06301914953390424,0.7734459340572357,0.04573037950015153
413,0.14444402158260342,0.021134576289383443,0.7535135686397553,0.03446150748052372,0.854556679725647,0.02314633205166805,0.250262713432312,0.08301158544280134,0.6089407056570053,0.098780115561582,0.749737286567688,0.08301158544280134
414,0.16257291883230204,0.05725001806106682,0.7268637478351593,0.06913194290078865,0.8306609392166138,0.05560234935250725,0.26037847399711606,0.148099879780067,0.6063560366630554,0.1622723462078795,0.7396215230226517,0.14809988732423113
415,0.1584051594138145,0.049020133915048565,0.7368709802627563,0.06833837382402864,0.8419109046459198,0.051135353896033395,0.3021077454090118,0.18234845310304398,0.5635442480444908,0.19038477946115825,0.6978922575712204,0.18234844602997732
416,0.14785773083567616,0.04311802241031997,0.7527830481529236,0.055062458069612,0.8539354026317596,0.04008568333187625,0.29848024249076843,0.17437848626958355,0.5645663052797317,0.17282729300317995,0.7015197545289993,0.17437849475941483
417,0.15196652114391324,0.05874278738974301,0.7504110395908355,0.06680107431754889,0.8505852520465851,0.05619687271850684,0.30587379932403563,0.2336075343041783,0.5693312224000693,0.2172235904589215,0.6941262014210224,0.23360753213581806
418,0.15182851552963253,0.05749809602372134,0.7462299764156342,0.07524355983809995,0.8487714111804963,0.056625629637846016,0.2692801356315613,0.16791986361841243,0.5982431843876839,0.16595586274996402,0.7307198643684387,0.16791986361841243
419,0.14585594534873958,0.042926400003466265,0.7539024472236633,0.05847546016109168,0.852991384267807,0.04462945013470327,0.28030732274055475,0.1812444200041341,0.5870910078287125,0.1753069128650963,0.7196926787495613,0.18124441553737608
420,0.16277586519718165,0.05819444956127992,0.7250344693660736,0.08319151776767614,0.8301554560661316,0.06356819434863224,0.24637721180915828,0.07800002068910751,0.6129003316164017,0.09626381439586441,0.7536227881908417,0.0780000206891075
421,0.16146925836801526,0.03909422531494069,0.724978506565094,0.06402796353853449,0.8320615470409394,0.050722871397468186,0.25566863417625424,0.09113879145814553,0.6027208298444748,0.10836832185888526,0.7443313658237457,0.09113879145814552
422,0.14781012982130048,0.029580395509724817,0.7462731122970581,0.04411202253212117,0.8493273317813873,0.031029070312213,0.2632017612457275,0.1077851267138792,0.5950137346982955,0.12087327643667063,0.7367982357740402,0.10778513473001869
423,0.1594559490680694,0.037039030398878466,0.7300160706043244,0.04961976871877763,0.8374064087867736,0.033757887157529066,0.30897785425186153,0.1640641716688315,0.5506104350090026,0.1731840744953814,0.6910221487283706,0.16406416395145812
424,0.1480630353093147,0.03112496413353591,0.7423611998558044,0.056875878707840534,0.8434473216533661,0.04355390390605062,0.26348985433578487,0.0759025845651012,0.5916254222393036,0.09099262811308668,0.7365101456642151,0.0759025845651012
425,0.16197432279586788,0.03896683500961749,0.7234310746192932,0.056839435463194886,0.8298750579357147,0.04303410607866097,0.2225395917892456,0.08126042525728827,0.6444443434476852,0.10323720462445829,0.7774604082107544,0.08126042525728827
426,0.1944572895765304,0.02282705114963748,0.6982337296009063,0.032942740622202364,0.8055427193641662,0.022827049673460168,0.22560017704963684,0.07101282686302006,0.639010551571846,0.09135009150737887,0.7743998229503631,0.07101282686302007
427,0.1551620483398437,0.0240839841897913,0.7299272894859314,0.04192746133267722,0.833588033914566,0.03480716998981229,0.23681434988975522,0.06938223765505915,0.6243936568498611,0.0886321574583845,0.7631856501102448,0.06938223765505915
428,0.14884238764643665,0.019475785265761224,0.7464878857135773,0.031032632584699626,0.850587010383606,0.022270334319034826,0.2320687413215637,0.0765595601792048,0.6316302806138993,0.09404994954697829,0.7679312586784363,0.07655956017920479
429,0.17213179171085355,0.09227190718979723,0.726820433139801,0.1008870078992691,0.8279383063316346,0.08995948609558477,0.3070712327957153,0.19955377729378507,0.5613047584891319,0.2039567221230891,0.6929287672042846,0.19955377729378504
430,0.17524505406618113,0.07622461186800483,0.7096452862024307,0.0987622755297902,0.8153545737266541,0.08199519572058733,0.28730291724205015,0.22076072086965695,0.5873946435749531,0.20593930221343076,0.7126970827579499,0.22076072086965695
431,0.15723394230008123,0.04952172768749855,0.735727173089981,0.06319500451744663,0.8419636130332947,0.04667530219033421,0.2859795272350311,0.14636067506450706,0.5746149078011513,0.1566939259522501,0.7140204757452011,0.14636066767755437
432,0.15172460973262783,0.03530622699888508,0.7406907021999359,0.054964661152828616,0.84558807015419,0.04038380180499871,0.2481625139713287,0.09161253790013862,0.6128295332193374,0.11006052951991017,0.7518374860286713,0.09161253790013864
433,0.14728351756930347,0.03885918525395652,0.7477882862091064,0.06095669189877738,0.8487687885761261,0.045915720728905374,0.30168226957321165,0.20722575018171016,0.569468891620636,0.21211630399526946,0.6983177304267884,0.2072257505104406
434,0.16546238064765925,0.03853581002677436,0.7235886931419373,0.05530146301345176,0.8311657667160034,0.039443779284178755,0.28438086509704585,0.0906901800489659,0.5671188026666641,0.1068832132647701,0.7156191349029541,0.09069018004896588
435,0.17371896877884863,0.04162578869165725,0.7127295792102813,0.05204197416764382,0.8210124373435974,0.0411687733680171,0.29553591609001156,0.11466596304171597,0.5573489725589752,0.13208785691609423,0.7044640839099884,0.11466596304171597
436,0.17266843542456622,0.060420828349344875,0.7200403213500977,0.07421989398490386,0.8293227076530456,0.0567348026451578,0.2762181878089905,0.08260649807641293,0.5758969396352768,0.0987304685560788,0.7237818121910096,0.08260649807641295
